,Name,Title,Cusip,Ticker,Category,Value,Pct
0,Marvell Technology Inc,MARVELL TECHNOLOGY INC,573874104,None,CORP EC,960915000,3.2
1,Trade Desk Inc/The,TRADE DESK INC/THE,88339J105,None,CORP EC,784818328,2.6
2,T. Rowe Price Treasury Reserve Fund,T. Rowe Price Treasury Reserve Fund,76105Y208,None,RF STIV,681663785,2.3
3,Hologic Inc,HOLOGIC INC,436440101,None,CORP EC,612765000,2.0
4,Agilent Technologies Inc,AGILENT TECHNOLOGIES INC,00846U101,None,CORP EC,533692518,1.8
5,Teleflex Inc,TELEFLEX INC,879369106,None,CORP EC,532142402,1.8
6,PTC Inc,PTC INC,69370C100,None,CORP EC,531439461,1.8
7,Veeva Systems Inc,VEEVA SYSTEMS INC,922475108,None,CORP EC,525625000,1.7
8,Domino s Pizza Inc,DOMINO'S PIZZA INC,25754A201,None,CORP EC,514751688,1.7
9,Cheniere Energy Inc,CHENIERE ENERGY INC,16411R208,None,CORP EC,498197582,1.6
10,Microchip Technology Inc,MICROCHIP TECHNOLOGY INC,595017104,None,CORP EC,458800000,1.5
11,Hilton Worldwide Holdings Inc,HILTON WORLDWIDE HOLDINGS INC,43300A203,None,CORP EC,454032920,1.5
12,Lattice Semiconductor Corp,LATTICE SEMICONDUCTOR CORP,518415104,None,CORP EC,445795845,1.5
13,Tyler Technologies Inc,TYLER TECHNOLOGIES INC,902252105,None,CORP EC,422734784,1.4
14,Avantor Inc,AVANTOR INC,05352A100,None,CORP EC,421400000,1.4
15,Assurant Inc,ASSURANT INC,04621X108,None,CORP EC,420853636,1.4
16,Ross Stores Inc,ROSS STORES INC,778296103,None,CORP EC,419986028,1.4
17,Textron Inc,TEXTRON INC,883203101,None,CORP EC,419639438,1.4
18,Ingersoll Rand Inc,INGERSOLL RAND INC,45687V106,None,CORP EC,415093802,1.4
19,Ball Corp,BALL CORP,058498106,None,CORP EC,398358354,1.3
20,Yum  Brands Inc,YUM! BRANDS INC,988498101,None,CORP EC,391626456,1.3
21,Alnylam Pharmaceuticals Inc,ALNYLAM PHARMACEUTICALS INC,02043Q107,None,CORP EC,387296729,1.3
22,Avery Dennison Corp,AVERY DENNISON CORP,053611109,None,CORP EC,382344016,1.3
23,Fortive Corp,FORTIVE CORP,34959J108,None,CORP EC,373747500,1.2
24,Liberty Media Corp-Liberty Formula One,LIBERTY MEDIA CORP-LIBERTY FORMULA ONE,531229755,None,CORP EC,367248644,1.2
25,TechnipFMC PLC,TECHNIPFMC PLC,000000000,None,CORP EC,363422732,1.2
26,Dollar Tree Inc,DOLLAR TREE INC,256746108,None,CORP EC,354773454,1.2
27,Paylocity Holding Corp,PAYLOCITY HOLDING CORP,70438V106,None,CORP EC,353091023,1.2
28,Esab Corp,ESAB CORP,29605J106,None,CORP EC,352947438,1.2
29,EQT Corp,EQT CORP,26884L109,None,CORP EC,338876223,1.1
30,DraftKings Inc,DRAFTKINGS INC,26142V105,None,CORP EC,334420560,1.1
31,Burlington Stores Inc,BURLINGTON STORES INC,122017106,None,CORP EC,317955924,1.1
32,Equifax Inc,EQUIFAX INC,294429105,None,CORP EC,317492130,1.0
33,Casey s General Stores Inc,CASEY'S GENERAL STORES INC,147528103,None,CORP EC,309732991,1.0
34,Fortinet Inc,FORTINET INC,34959E109,None,CORP EC,309157456,1.0
35,Fair Isaac Corp,FAIR ISAAC CORP,303250104,None,CORP EC,308594150,1.0
36,Raymond James Financial Inc,RAYMOND JAMES FINANCIAL INC,754730109,None,CORP EC,308469847,1.0
37,Cooper Cos Inc/The,COOPER COS INC/THE,216648501,None,CORP EC,308415957,1.0
38,Corpay Inc,CORPAY INC,219948106,None,CORP EC,302412112,1.0
39,Martin Marietta Materials Inc,MARTIN MARIETTA MATERIALS INC,573284106,None,CORP EC,298795250,1.0
40,CCC Intelligent Solutions Holdings Inc,CCC INTELLIGENT SOLUTIONS HOLDINGS INC,12510Q100,None,CORP EC,294899766,1.0
41,JB Hunt Transport Services Inc,JB HUNT TRANSPORT SERVICES INC,445658107,None,CORP EC,289405228,1.0
42,Broadridge Financial Solutions Inc,BROADRIDGE FINANCIAL SOLUTIONS INC,11133T103,None,CORP EC,271308000,0.9
43,Planet Fitness Inc,PLANET FITNESS INC,72703H101,None,CORP EC,270834591,0.9
44,Intercontinental Exchange Inc,INTERCONTINENTAL EXCHANGE INC,45866F104,None,CORP EC,266489484,0.9
45,Cboe Global Markets Inc,CBOE GLOBAL MARKETS INC,12503M108,None,CORP EC,263790000,0.9
46,Bruker Corp,BRUKER CORP,116794108,None,CORP EC,261984504,0.9
47,Alcon AG,ALCON AG,000000000,None,CORP EC,261384799,0.9
48,Keysight Technologies Inc,KEYSIGHT TECHNOLOGIES INC,49338L103,None,CORP EC,256012094,0.8
49,Spotify Technology SA,SPOTIFY TECHNOLOGY SA,000000000,None,CORP EC,252769700,0.8
50,Zoom Communications Inc,ZOOM COMMUNICATIONS INC,98980L101,None,CORP EC,252011680,0.8
51,MarketAxess Holdings Inc,MARKETAXESS HOLDINGS INC,57060D108,None,CORP EC,237342000,0.8
52,Toast Inc,TOAST INC,888787108,None,CORP EC,235999170,0.8
53,Reddit Inc,REDDIT INC,75734B100,None,CORP EC,223978176,0.7
54,CoStar Group Inc,COSTAR GROUP INC,22160N109,None,CORP EC,221191623,0.7
55,Atlassian Corp,ATLASSIAN CORP,049468101,None,CORP EC,217411354,0.7
56,Mettler-Toledo International Inc,METTLER-TOLEDO INTERNATIONAL INC,592688105,None,CORP EC,213654528,0.7
57,Bright Horizons Family Solutions Inc,BRIGHT HORIZONS FAMILY SOLUTIONS INC,109194100,None,CORP EC,199530000,0.7
58,Align Technology Inc,ALIGN TECHNOLOGY INC,016255101,None,CORP EC,198814285,0.7
59,Pure Storage Inc,PURE STORAGE INC,74624M102,None,CORP EC,198357470,0.7
60,Biogen Inc,BIOGEN INC,09062X103,None,CORP EC,197389136,0.7
61,BWX Technologies Inc,BWX TECHNOLOGIES INC,05605H100,None,CORP EC,191044989,0.6
62,Verisk Analytics Inc,VERISK ANALYTICS INC,92345Y106,None,CORP EC,190680189,0.6
63,Amphenol Corp,AMPHENOL CORP,032095101,None,CORP EC,189640170,0.6
64,Ionis Pharmaceuticals Inc,IONIS PHARMACEUTICALS INC,462222100,None,CORP EC,184487416,0.6
65,Five Below Inc,FIVE BELOW INC,33829M101,None,CORP EC,183060736,0.6
66,Viking Holdings Ltd,VIKING HOLDINGS LTD,000000000,None,CORP EC,175482168,0.6
67,Ferguson Enterprises Inc,FERGUSON ENTERPRISES INC,31488V107,None,CORP EC,173570000,0.6
68,New York Times Co/The,NEW YORK TIMES CO/THE,650111107,None,CORP EC,172847640,0.6
69,IDEX Corp,IDEX CORP,45167R104,None,CORP EC,170382989,0.6
70,Sealed Air Corp,SEALED AIR CORP,81211K100,None,CORP EC,168419272,0.6
71,Expand Energy Corp,EXPAND ENERGY CORP,165167735,None,CORP EC,167383370,0.6
72,Bath & Body Works Inc,BATH & BODY WORKS INC,070830104,None,CORP EC,166711000,0.6
73,Tradeweb Markets Inc,TRADEWEB MARKETS INC,892672106,None,CORP EC,166216032,0.5
74,Veralto Corp,VERALTO CORP,92338C103,None,CORP EC,162257235,0.5
75,United Rentals Inc,UNITED RENTALS INC,911363109,None,CORP EC,161457648,0.5
76,Molina Healthcare Inc,MOLINA HEALTHCARE INC,60855R100,None,CORP EC,159524505,0.5
77,TransUnion,TRANSUNION,89400J107,None,CORP EC,152452324,0.5
78,Match Group Inc,MATCH GROUP INC,57667L107,None,CORP EC,147195000,0.5
79,QuidelOrtho Corp,QUIDELORTHO CORP,219798105,None,CORP EC,145469115,0.5
80,Constellation Brands Inc,CONSTELLATION BRANDS INC,21036P108,None,CORP EC,143163800,0.5
81,Ascendis Pharma A/S,ASCENDIS PHARMA A/S,04351P101,None,CORP EC,140643672,0.5
82,NXP Semiconductors NV,NXP SEMICONDUCTORS NV,000000000,None,CORP EC,138469670,0.5
83,Argenx SE,ARGENX SE,04016X101,None,CORP EC,137883000,0.5
84,Enovis Corp,ENOVIS CORP,194014502,None,CORP EC,131640000,0.4
85,Axis Capital Holdings Ltd,AXIS CAPITAL HOLDINGS LTD,000000000,None,CORP EC,131193048,0.4
86,Markel Group Inc,MARKEL GROUP INC,570535104,None,CORP EC,128258889,0.4
87,Quanta Services Inc,QUANTA SERVICES INC,74762E102,None,CORP EC,124776540,0.4
88,Range Resources Corp,RANGE RESOURCES CORP,75281A109,None,CORP EC,124368468,0.4
89,Old Dominion Freight Line Inc,OLD DOMINION FREIGHT LINE INC,679580100,None,CORP EC,123480000,0.4
90,RPM International Inc,RPM INTERNATIONAL INC,749685103,None,CORP EC,122641596,0.4
91,Ulta Beauty Inc,ULTA BEAUTY INC,90384S303,None,CORP EC,119605750,0.4
92,Acadia Healthcare Co Inc,ACADIA HEALTHCARE CO INC,00404A109,None,CORP EC,118176825,0.4
93,Waste Connections Inc,WASTE CONNECTIONS INC,94106B101,None,CORP EC,117926934,0.4
94,McCormick & Co Inc/MD,MCCORMICK & CO INC/MD,579780206,None,CORP EC,117775552,0.4
95,Birkenstock Holding Plc,BIRKENSTOCK HOLDING PLC,M2029K104,None,CORP EC,112940378,0.4
96,XPO Inc,XPO INC,983793100,None,CORP EC,111097165,0.4
97,Sarepta Therapeutics Inc,SAREPTA THERAPEUTICS INC,803607100,None,CORP EC,107971920,0.4
98,Reynolds Consumer Products Inc,REYNOLDS CONSUMER PRODUCTS INC,76171L106,None,CORP EC,104956013,0.3
99,Weatherford International PLC,WEATHERFORD INTERNATIONAL PLC,000000000,None,CORP EC,99852220,0.3
100,West Pharmaceutical Services Inc,WEST PHARMACEUTICAL SERVICES INC,955306105,None,CORP EC,97940440,0.3
101,Maplebear Inc,MAPLEBEAR INC,565394103,None,CORP EC,94955350,0.3
102,Cytokinetics Inc,CYTOKINETICS INC,23282W605,None,CORP EC,93416736,0.3
103,Exact Sciences Corp,EXACT SCIENCES CORP,30063P105,None,CORP EC,92308932,0.3
104,Roper Technologies Inc,ROPER TECHNOLOGIES INC,776696106,None,CORP EC,90297945,0.3
105,On Holding AG,ON HOLDING AG,000000000,None,CORP EC,89976156,0.3
106,Cognex Corp,COGNEX CORP,192422103,None,CORP EC,80416050,0.3
107,TopBuild Corp,TOPBUILD CORP,89055F103,None,CORP EC,76278300,0.3
108,UL Solutions Inc,UL SOLUTIONS INC,903731107,None,CORP EC,74820000,0.2
109,Standardaero Inc,STANDARDAERO INC,85423L103,None,CORP EC,74280000,0.2
110,Roku Inc,ROKU INC,77543R102,None,CORP EC,74020338,0.2
111,Tractor Supply Co,TRACTOR SUPPLY CO,892356106,None,CORP EC,72426900,0.2
112,TreeHouse Foods Inc,TREEHOUSE FOODS INC,89469A104,None,CORP EC,67976550,0.2
113,Vaxcyte Inc,VAXCYTE INC,92243G108,None,CORP EC,64890422,0.2
114,Howmet Aerospace Inc,HOWMET AEROSPACE INC,443201108,None,CORP EC,64757977,0.2
115,ITT Inc,ITT INC,45073V108,None,CORP EC,64296000,0.2
116,CRISPR Therapeutics AG,CRISPR THERAPEUTICS AG,000000000,None,CORP EC,58843200,0.2
117,Lululemon Athletica Inc,LULULEMON ATHLETICA INC,550021109,None,CORP EC,57170295,0.2
118,MongoDB Inc,MONGODB INC,60937P106,None,CORP EC,56991888,0.2
119,Monolithic Power Systems Inc,MONOLITHIC POWER SYSTEMS INC,609839105,None,CORP EC,53253000,0.2
120,Penumbra Inc,PENUMBRA INC,70975L107,None,CORP EC,52055616,0.2
121,Boston Beer Co Inc/The,BOSTON BEER CO INC/THE,100557107,None,CORP EC,50876608,0.2
122,Dollar General Corp,DOLLAR GENERAL CORP,256677105,None,CORP EC,50822146,0.2
123,Littelfuse Inc,LITTELFUSE INC,537008104,None,CORP EC,48301652,0.2
124,TPG Inc,TPG INC,872657101,None,CORP EC,46809516,0.2
125,Onestream Inc,ONESTREAM INC,68278B107,None,CORP EC,34109920,0.1
126,KKR & Co Inc,KKR & CO INC,48251W104,None,CORP EC,29478463,0.1
127,N/A,REDWOOD MATERIALS SER C CVT STOCK PP,TC25HIZF2,None,CORP EP,24206520,0.1
128,N/A,DATABRICKS SER H CVT PFD STOCK PP,TC2K5K6F9,None,CORP EP,23391678,0.1
129,N/A,SILA NANO SER F CVT PFD STOCK PP,000000000,None,CORP EP,18018397,0.1
130,Insmed Inc,INSMED INC,457669307,None,CORP EC,17525459,0.1
131,N/A,DATABRICKS SER J CVT PFD STOCK PP,000000000,None,CORP EP,16135978,0.1
132,Caris Life Sciences Inc,CARIS LIFE SER D CVT PFD STOCK PP,TC13PNHL5,None,CORP EP,16130338,0.1
133,ServiceTitan Inc,SERVICETITAN INC,81764X103,None,CORP EC,15109751,0.0
134,N/A,DATABRICKS SER I CVT PFD STOCK PP,000000000,None,CORP EP,8920885,0.0
135,N/A,NURO SERIES D CVT PFD STOCK PP,TC7AXBYR8,None,CORP EP,5996086,0.0
